작가	편수	비율
金弘善	2	0.0013540961408259986
李慶孫	2	0.0013540961408259986
朱元京	2	0.0013540961408259986
小春	2	0.0013540961408259986
한빛	2	0.0013540961408259986
韓世敎	2	0.0013540961408259986
崔瓚植	2	0.0013540961408259986
洪憙	2	0.0013540961408259986
崔碩連	2	0.0013540961408259986
太田秀穗	2	0.0013540961408259986
崔承翊	2	0.0013540961408259986
崔承澤	2	0.0013540961408259986
河鯉泳	2	0.0013540961408259986
何心子	2	0.0013540961408259986
韓東瓚	2	0.0013540961408259986
304	1	0.0006770480704129993
柳志觀	1	0.0006770480704129993
尹敎重	1	0.0006770480704129993
願海生	1	0.0006770480704129993
409	1	0.0006770480704129993
劉漢日	1	0.0006770480704129993
303	1	0.0006770480704129993
劉漢翼	1	0.0006770480704129993
411	1	0.0006770480704129993
月灘生	1	0.0006770480704129993
劉漢龍	1	0.0006770480704129993
柳昌燮	1	0.0006770480704129993
柳鐘石	1	0.0006770480704129993
劉炳璿	1	0.0006770480704129993
月波生	1	0.0006770480704129993
月波隱人	1	0.0006770480704129993
410	1	0.0006770480704129993
尹應奎	1	0.0006770480704129993
韓熙坤	1	0.0006770480704129993
柳一宣	1	0.0006770480704129993
柳永模	1	0.0006770480704129993
兪星濬	1	0.0006770480704129993
流浪兒	1	0.0006770480704129993
305	1	0.0006770480704129993
尹成三	1	0.0006770480704129993
韓亨柱	1	0.0006770480704129993
尹益善	1	0.0006770480704129993
李根燮	1	0.0006770480704129993
이두성	1	0.0006770480704129993
李斗慶	1	0.0006770480704129993
韓錫均	1	0.0006770480704129993
韓錫源	1	0.0006770480704129993
402	1	0.0006770480704129993
李燉夏	1	0.0006770480704129993
李大衡	1	0.0006770480704129993
李大郁	1	0.0006770480704129993
李大秀	1	0.0006770480704129993
403	1	0.0006770480704129993
李岐院	1	0.0006770480704129993
李琦	1	0.0006770480704129993
404	1	0.0006770480704129993
408	1	0.0006770480704129993
李啓學	1	0.0006770480704129993
韓龍雲	1	0.0006770480704129993
李康錫	1	0.0006770480704129993
.	1	0.0006770480704129993
405	1	0.0006770480704129993
韓泰周	1	0.0006770480704129993
406	1	0.0006770480704129993
韓宅洙	1	0.0006770480704129993
隱名生	1	0.0006770480704129993
尹衡玉	1	0.0006770480704129993
407	1	0.0006770480704129993
韓興敎	1	0.0006770480704129993
원암	1	0.0006770480704129993
310	1	0.0006770480704129993
412	1	0.0006770480704129993
215	1	0.0006770480704129993
梁宙永	1	0.0006770480704129993
梁菊知	1	0.0006770480704129993
梁桂嬅	1	0.0006770480704129993
416	1	0.0006770480704129993
安惠朝	1	0.0006770480704129993
安宅淳	1	0.0006770480704129993
安在鴻	1	0.0006770480704129993
心學生	1	0.0006770480704129993
花紅	1	0.0006770480704129993
沁鵑樵夫	1	0.0006770480704129993
申瑩澈	1	0.0006770480704129993
皇甫佶	1	0.0006770480704129993
216	1	0.0006770480704129993
黃河湜	1	0.0006770480704129993
元明濬	1	0.0006770480704129993
417	1	0.0006770480704129993
418	1	0.0006770480704129993
申在元	1	0.0006770480704129993
419	1	0.0006770480704129993
슬슬봄	1	0.0006770480704129993
松峴歸客	1	0.0006770480704129993
宋鍾洙	1	0.0006770480704129993
黑洋服學徒	1	0.0006770480704129993
희붉이	1	0.0006770480704129993
宋完根	1	0.0006770480704129993
孫泰膺	1	0.0006770480704129993
孫貞道	1	0.0006770480704129993
速記中	1	0.0006770480704129993
洪祐晩	1	0.0006770480704129993
洪永義	1	0.0006770480704129993
洪淳眞	1	0.0006770480704129993
楊泰勳	1	0.0006770480704129993
한새生員	1	0.0006770480704129993
禹寅洙	1	0.0006770480704129993
禹義圭	1	0.0006770480704129993
261	1	0.0006770480704129993
禹英圭	1	0.0006770480704129993
寓松生	1	0.0006770480704129993
藕堂	1	0.0006770480704129993
413	1	0.0006770480704129993
玄行默	1	0.0006770480704129993
王吉志	1	0.0006770480704129993
玉泉散人漫墨	1	0.0006770480704129993
玉泉	1	0.0006770480704129993
滬上夢人	1	0.0006770480704129993
胡承澤	1	0.0006770480704129993
洪基兆	1	0.0006770480704129993
吳眞泳	1	0.0006770480704129993
洪斗柄	1	0.0006770480704129993
414	1	0.0006770480704129993
415	1	0.0006770480704129993
洪命假	1	0.0006770480704129993
吳尙俊	1	0.0006770480704129993
洪秉箕	1	0.0006770480704129993
연연옹	1	0.0006770480704129993
洪淳德	1	0.0006770480704129993
呂鉉九	1	0.0006770480704129993
260	1	0.0006770480704129993
梁漢默	1	0.0006770480704129993
元明澹	1	0.0006770480704129993
李丙勳	1	0.0006770480704129993
李命煥	1	0.0006770480704129993
李秉斗	1	0.0006770480704129993
鄭春堂	1	0.0006770480704129993
鄭芝溶	1	0.0006770480704129993
鄭寅倬	1	0.0006770480704129993
鄭應稷	1	0.0006770480704129993
363	1	0.0006770480704129993
鄭元錫	1	0.0006770480704129993
鄭鏞漩	1	0.0006770480704129993
364	1	0.0006770480704129993
鄭瑢根	1	0.0006770480704129993
崔碩燦	1	0.0006770480704129993
365	1	0.0006770480704129993
崔順貞	1	0.0006770480704129993
鄭奎元	1	0.0006770480704129993
366	1	0.0006770480704129993
全時弘	1	0.0006770480704129993
赤珠居士	1	0.0006770480704129993
309	1	0.0006770480704129993
猪巖	1	0.0006770480704129993
308	1	0.0006770480704129993
367	1	0.0006770480704129993
張膺震	1	0.0006770480704129993
張胤龍	1	0.0006770480704129993
張承官	1	0.0006770480704129993
368	1	0.0006770480704129993
長夢生	1	0.0006770480704129993
張斗徹	1	0.0006770480704129993
張德洽	1	0.0006770480704129993
丁學秀	1	0.0006770480704129993
趙敬恒	1	0.0006770480704129993
趙東植	1	0.0006770480704129993
直言生	1	0.0006770480704129993
崔麟	1	0.0006770480704129993
崔斗玉	1	0.0006770480704129993
崔丙昊	1	0.0006770480704129993
崔大有	1	0.0006770480704129993
311	1	0.0006770480704129993
崔圭弘	1	0.0006770480704129993
崔國鉉	1	0.0006770480704129993
蕉兩堂主人	1	0.0006770480704129993
312	1	0.0006770480704129993
357	1	0.0006770480704129993
358	1	0.0006770480704129993
359	1	0.0006770480704129993
芝江迂夫	1	0.0006770480704129993
362	1	0.0006770480704129993
芝江	1	0.0006770480704129993
竹藤生	1	0.0006770480704129993
竹堂生	1	0.0006770480704129993
朱願海	1	0.0006770480704129993
崔碩連	1	0.0006770480704129993
朱炳南	1	0.0006770480704129993
朱落陽	1	0.0006770480704129993
朱基徹	1	0.0006770480704129993
趙昌德	1	0.0006770480704129993
曺定昊	1	0.0006770480704129993
360	1	0.0006770480704129993
361	1	0.0006770480704129993
388	1	0.0006770480704129993
崔雲慶	1	0.0006770480704129993
崔鎭協	1	0.0006770480704129993
李瑞救	1	0.0006770480704129993
李長白	1	0.0006770480704129993
397	1	0.0006770480704129993
漂泊生	1	0.0006770480704129993
風谷道人	1	0.0006770480704129993
398	1	0.0006770480704129993
風流生	1	0.0006770480704129993
李容殷	1	0.0006770480704129993
피피생	1	0.0006770480704129993
李永柱	1	0.0006770480704129993
李承曄	1	0.0006770480704129993
李承瑾	1	0.0006770480704129993
李星泰	1	0.0006770480704129993
河呈昊	1	0.0006770480704129993
片雲生	1	0.0006770480704129993
399	1	0.0006770480704129993
이상현	1	0.0006770480704129993
400	1	0.0006770480704129993
李尙俊	1	0.0006770480704129993
李尙根	1	0.0006770480704129993
河泰鏞	1	0.0006770480704129993
401	1	0.0006770480704129993
韓丙敎	1	0.0006770480704129993
306	1	0.0006770480704129993
韓鳳周	1	0.0006770480704129993
崔敏淳	1	0.0006770480704129993
李秉燮	1	0.0006770480704129993
李載甲	1	0.0006770480704129993
李正緖	1	0.0006770480704129993
389	1	0.0006770480704129993
崔海鍾	1	0.0006770480704129993
390	1	0.0006770480704129993
任璟宰	1	0.0006770480704129993
一海生	1	0.0006770480704129993
一風流客	1	0.0006770480704129993
仁王山人	1	0.0006770480704129993
李洪範	1	0.0006770480704129993
307	1	0.0006770480704129993
391	1	0.0006770480704129993
李鉉禹	1	0.0006770480704129993
崔昌植	1	0.0006770480704129993
李賢壽	1	0.0006770480704129993
392	1	0.0006770480704129993
칼힘	1	0.0006770480704129993
통영독자	1	0.0006770480704129993
이학근	1	0.0006770480704129993
393	1	0.0006770480704129993
李燦胄	1	0.0006770480704129993
394	1	0.0006770480704129993
李重華	1	0.0006770480704129993
李駿錫	1	0.0006770480704129993
李鍾煥	1	0.0006770480704129993
395	1	0.0006770480704129993
小泉生	1	0.0006770480704129993
396	1	0.0006770480704129993
李晶和	1	0.0006770480704129993
太華山人	1	0.0006770480704129993
李鍾萬	1	0.0006770480704129993
461	1	0.0006770480704129993
420	1	0.0006770480704129993
2269	1	0.0006770480704129993
2263	1	0.0006770480704129993
2264	1	0.0006770480704129993
2265	1	0.0006770480704129993
2266	1	0.0006770480704129993
2267	1	0.0006770480704129993
2268	1	0.0006770480704129993
2270	1	0.0006770480704129993
2903	1	0.0006770480704129993
2271	1	0.0006770480704129993
2272	1	0.0006770480704129993
2273	1	0.0006770480704129993
2274	1	0.0006770480704129993
2275	1	0.0006770480704129993
2276	1	0.0006770480704129993
2262	1	0.0006770480704129993
2261	1	0.0006770480704129993
2260	1	0.0006770480704129993
2259	1	0.0006770480704129993
2258	1	0.0006770480704129993
2257	1	0.0006770480704129993
2256	1	0.0006770480704129993
2255	1	0.0006770480704129993
2254	1	0.0006770480704129993
2253	1	0.0006770480704129993
2252	1	0.0006770480704129993
2251	1	0.0006770480704129993
2250	1	0.0006770480704129993
2249	1	0.0006770480704129993
2248	1	0.0006770480704129993
2247	1	0.0006770480704129993
2246	1	0.0006770480704129993
2899	1	0.0006770480704129993
2904	1	0.0006770480704129993
2244	1	0.0006770480704129993
空眼子	1	0.0006770480704129993
456	1	0.0006770480704129993
桂龍彩	1	0.0006770480704129993
溪園	1	0.0006770480704129993
455	1	0.0006770480704129993
高永完	1	0.0006770480704129993
高原歸客	1	0.0006770480704129993
廣蓄室主人	1	0.0006770480704129993
2913	1	0.0006770480704129993
具德喜	1	0.0006770480704129993
具鈴書	1	0.0006770480704129993
具聖書	1	0.0006770480704129993
菊如居士	1	0.0006770480704129993
國之光	1	0.0006770480704129993
權伯玉	1	0.0006770480704129993
敬天甫	1	0.0006770480704129993
兼山齊洪憙	1	0.0006770480704129993
兼山子	1	0.0006770480704129993
姜荃	1	0.0006770480704129993
457	1	0.0006770480704129993
康應燁	1	0.0006770480704129993
姜大蓮	1	0.0006770480704129993
サボツ	1	0.0006770480704129993
K生	1	0.0006770480704129993
KIS	1	0.0006770480704129993
458	1	0.0006770480704129993
459	1	0.0006770480704129993
H,H,生	1	0.0006770480704129993
460	1	0.0006770480704129993
CHP生	1	0.0006770480704129993
C.Y.P	1	0.0006770480704129993
2921	1	0.0006770480704129993
2245	1	0.0006770480704129993
2243	1	0.0006770480704129993
權惠奎	1	0.0006770480704129993
1881	1	0.0006770480704129993
490	1	0.0006770480704129993
491	1	0.0006770480704129993
492	1	0.0006770480704129993
493	1	0.0006770480704129993
494	1	0.0006770480704129993
1821	1	0.0006770480704129993
1889	1	0.0006770480704129993
2086	1	0.0006770480704129993
1890	1	0.0006770480704129993
1891	1	0.0006770480704129993
1892	1	0.0006770480704129993
1894	1	0.0006770480704129993
1895	1	0.0006770480704129993
1896	1	0.0006770480704129993
485	1	0.0006770480704129993
484	1	0.0006770480704129993
483	1	0.0006770480704129993
482	1	0.0006770480704129993
481	1	0.0006770480704129993
480	1	0.0006770480704129993
479	1	0.0006770480704129993
478	1	0.0006770480704129993
477	1	0.0006770480704129993
476	1	0.0006770480704129993
475	1	0.0006770480704129993
474	1	0.0006770480704129993
473	1	0.0006770480704129993
466	1	0.0006770480704129993
465	1	0.0006770480704129993
464	1	0.0006770480704129993
463	1	0.0006770480704129993
2085	1	0.0006770480704129993
2209	1	0.0006770480704129993
2242	1	0.0006770480704129993
2234	1	0.0006770480704129993
2228	1	0.0006770480704129993
2229	1	0.0006770480704129993
2230	1	0.0006770480704129993
2231	1	0.0006770480704129993
2232	1	0.0006770480704129993
2233	1	0.0006770480704129993
2235	1	0.0006770480704129993
2210	1	0.0006770480704129993
2236	1	0.0006770480704129993
2237	1	0.0006770480704129993
2238	1	0.0006770480704129993
2239	1	0.0006770480704129993
2240	1	0.0006770480704129993
2241	1	0.0006770480704129993
2227	1	0.0006770480704129993
2226	1	0.0006770480704129993
2225	1	0.0006770480704129993
2224	1	0.0006770480704129993
2223	1	0.0006770480704129993
2222	1	0.0006770480704129993
2221	1	0.0006770480704129993
2220	1	0.0006770480704129993
2219	1	0.0006770480704129993
2218	1	0.0006770480704129993
2217	1	0.0006770480704129993
2216	1	0.0006770480704129993
2215	1	0.0006770480704129993
2214	1	0.0006770480704129993
2213	1	0.0006770480704129993
2212	1	0.0006770480704129993
2211	1	0.0006770480704129993
454	1	0.0006770480704129993
鬼谷子	1	0.0006770480704129993
셜운용	1	0.0006770480704129993
434	1	0.0006770480704129993
閔泰瑗	1	0.0006770480704129993
朴敬植	1	0.0006770480704129993
朴根培	1	0.0006770480704129993
朴根浩	1	0.0006770480704129993
朴琪永	1	0.0006770480704129993
朴魯學	1	0.0006770480704129993
朴斗星	1	0.0006770480704129993
朴采敏	1	0.0006770480704129993
朴明洙	1	0.0006770480704129993
朴炳根	1	0.0006770480704129993
朴炳玉	1	0.0006770480704129993
433	1	0.0006770480704129993
432	1	0.0006770480704129993
박식화	1	0.0006770480704129993
214	1	0.0006770480704129993
閔世光	1	0.0006770480704129993
文哲謨	1	0.0006770480704129993
무늬	1	0.0006770480704129993
無極子	1	0.0006770480704129993
武卿生	1	0.0006770480704129993
孟澔恩	1	0.0006770480704129993
띄씨피生	1	0.0006770480704129993
東華生	1	0.0006770480704129993
大痴先生	1	0.0006770480704129993
戇广	1	0.0006770480704129993
닷메	1	0.0006770480704129993
樓下洞人	1	0.0006770480704129993
盧憲容	1	0.0006770480704129993
蘆下散人	1	0.0006770480704129993
盧福鉉	1	0.0006770480704129993
盧秉奎	1	0.0006770480704129993
朴庸淮	1	0.0006770480704129993
朴泰壕	1	0.0006770480704129993
노덧물	1	0.0006770480704129993
釋鼎鎬	1	0.0006770480704129993
425	1	0.0006770480704129993
三田生	1	0.0006770480704129993
새배	1	0.0006770480704129993
424	1	0.0006770480704129993
423	1	0.0006770480704129993
徐泰浩	1	0.0006770480704129993
鮮于緣東	1	0.0006770480704129993
朴熙宇	1	0.0006770480704129993
鮮宇日	1	0.0006770480704129993
選者	1	0.0006770480704129993
422	1	0.0006770480704129993
星嶋	1	0.0006770480704129993
聲律生	1	0.0006770480704129993
421	1	0.0006770480704129993
462	1	0.0006770480704129993
426	1	0.0006770480704129993
覆面鬼	1	0.0006770480704129993
卞昌淳	1	0.0006770480704129993
427	1	0.0006770480704129993
碧雨生	1	0.0006770480704129993
428	1	0.0006770480704129993
白應奎	1	0.0006770480704129993
白雲洞人	1	0.0006770480704129993
429	1	0.0006770480704129993
倍達子	1	0.0006770480704129993
放舟	1	0.0006770480704129993
430	1	0.0006770480704129993
方斗煥	1	0.0006770480704129993
半啞生	1	0.0006770480704129993
半狂生	1	0.0006770480704129993
431	1	0.0006770480704129993
435	1	0.0006770480704129993
盧國嬅	1	0.0006770480704129993
覲親生	1	0.0006770480704129993
金淳奭	1	0.0006770480704129993
金炳樺	1	0.0006770480704129993
449	1	0.0006770480704129993
金鳳俊	1	0.0006770480704129993
金相鼎	1	0.0006770480704129993
金聲駿	1	0.0006770480704129993
金聖喜	1	0.0006770480704129993
金案實	1	0.0006770480704129993
439	1	0.0006770480704129993
441	1	0.0006770480704129993
金泳□	1	0.0006770480704129993
440	1	0.0006770480704129993
金鎔埰	1	0.0006770480704129993
金元根	1	0.0006770480704129993
金元培	1	0.0006770480704129993
김병일	1	0.0006770480704129993
金炳烈	1	0.0006770480704129993
金昞彔	1	0.0006770480704129993
金文準	1	0.0006770480704129993
450	1	0.0006770480704129993
451	1	0.0006770480704129993
金明淳	1	0.0006770480704129993
金明基	1	0.0006770480704129993
金冕濟	1	0.0006770480704129993
金麟卿	1	0.0006770480704129993
452	1	0.0006770480704129993
金菊初	1	0.0006770480704129993
金九河	1	0.0006770480704129993
奇鳳奎	1	0.0006770480704129993
453	1	0.0006770480704129993
錦園女史	1	0.0006770480704129993
槿坡生	1	0.0006770480704129993
金元鳳	1	0.0006770480704129993
金履元	1	0.0006770480704129993
南星生	1	0.0006770480704129993
金鴻礎	1	0.0006770480704129993
金賢珣	1	0.0006770480704129993
金鉉植	1	0.0006770480704129993
金顯祚	1	0.0006770480704129993
金顯周	1	0.0006770480704129993
金炯元	1	0.0006770480704129993
437	1	0.0006770480704129993
김화일	1	0.0006770480704129993
金寅煥	1	0.0006770480704129993
金化銓	1	0.0006770480704129993
金羲鳳	1	0.0006770480704129993
436	1	0.0006770480704129993
樂樂子	1	0.0006770480704129993
樂山	1	0.0006770480704129993
樂天者	1	0.0006770480704129993
金顯玖	1	0.0006770480704129993
金台俊	1	0.0006770480704129993
金泰麟	1	0.0006770480704129993
金就礪	1	0.0006770480704129993
金昌俊	1	0.0006770480704129993
金暢柱	1	0.0006770480704129993
438	1	0.0006770480704129993
金鎭浩	1	0.0006770480704129993
김진현	1	0.0006770480704129993
김진태	1	0.0006770480704129993
金鎭玉	1	0.0006770480704129993
金宗浹	1	0.0006770480704129993
金鍾悳	1	0.0006770480704129993
金鼎惶	1	0.0006770480704129993
金鼎燮	1	0.0006770480704129993
金正國	1	0.0006770480704129993
金馹	1	0.0006770480704129993
田榮澤	1	0.0006770480704129993
