작가	편수	비율
KC生	1	0.00027078256160303275
K·K生	1	0.00027078256160303275
HY生	1	0.00027078256160303275
H.D.	1	0.00027078256160303275
G生	1	0.00027078256160303275
CH生	1	0.00027078256160303275
CC生	1	0.00027078256160303275
C.S.C生	1	0.00027078256160303275
C,T,K	1	0.00027078256160303275
○山	1	0.00027078256160303275
2287	1	0.00027078256160303275
2285	1	0.00027078256160303275
2284	1	0.00027078256160303275
2283	1	0.00027078256160303275
1939	1	0.00027078256160303275
1922	1	0.00027078256160303275
1921	1	0.00027078256160303275
1920	1	0.00027078256160303275
1919	1	0.00027078256160303275
1918	1	0.00027078256160303275
1913	1	0.00027078256160303275
1907	1	0.00027078256160303275
1906	1	0.00027078256160303275
1905	1	0.00027078256160303275
1904	1	0.00027078256160303275
1903	1	0.00027078256160303275
1902	1	0.00027078256160303275
1901	1	0.00027078256160303275
1900	1	0.00027078256160303275
1940	1	0.00027078256160303275
1941	1	0.00027078256160303275
2076	1	0.00027078256160303275
2174	1	0.00027078256160303275
2278	1	0.00027078256160303275
2277	1	0.00027078256160303275
2178	1	0.00027078256160303275
2177	1	0.00027078256160303275
2176	1	0.00027078256160303275
2175	1	0.00027078256160303275
2173	1	0.00027078256160303275
2087	1	0.00027078256160303275
2172	1	0.00027078256160303275
2164	1	0.00027078256160303275
2163	1	0.00027078256160303275
2162	1	0.00027078256160303275
2103	1	0.00027078256160303275
2095	1	0.00027078256160303275
PHS	1	0.00027078256160303275
PK生	1	0.00027078256160303275
PS生	1	0.00027078256160303275
高麗生	1	0.00027078256160303275
權景完	1	0.00027078256160303275
菊處士	1	0.00027078256160303275
具天祐	1	0.00027078256160303275
具然學	1	0.00027078256160303275
龜山人	1	0.00027078256160303275
觀光者	1	0.00027078256160303275
觀光生	1	0.00027078256160303275
郭鍾守	1	0.00027078256160303275
郭安連	1	0.00027078256160303275
公孫樹	1	0.00027078256160303275
穀山	1	0.00027078256160303275
高波	1	0.00027078256160303275
高昇明	1	0.00027078256160303275
姑蘇生	1	0.00027078256160303275
高文圭	1	0.00027078256160303275
權相老	1	0.00027078256160303275
權淵龜	1	0.00027078256160303275
權寧熹	1	0.00027078256160303275
基萬	1	0.00027078256160303275
金庚咸	1	0.00027078256160303275
金庚子	1	0.00027078256160303275
金炅元	1	0.00027078256160303275
金慶淳	1	0.00027078256160303275
己越海	1	0.00027078256160303275
飢雁	1	0.00027078256160303275
琴流星	1	0.00027078256160303275
權一宣	1	0.00027078256160303275
금별	1	0.00027078256160303275
금구슬	1	0.00027078256160303275
謹朝	1	0.00027078256160303275
鬼谷生	1	0.00027078256160303275
權晋洙	1	0.00027078256160303275
權在植	1	0.00027078256160303275
高明俊	1	0.00027078256160303275
孤島	1	0.00027078256160303275
p生	1	0.00027078256160303275
계뫼	1	0.00027078256160303275
姜珂瑪	1	0.00027078256160303275
가을사람	1	0.00027078256160303275
가을뫼	1	0.00027078256160303275
ㄱㅇㄱ	1	0.00027078256160303275
YA生	1	0.00027078256160303275
TP생	1	0.00027078256160303275
SW生	1	0.00027078256160303275
SW	1	0.00027078256160303275
ST생	1	0.00027078256160303275
SK生	1	0.00027078256160303275
sk生	1	0.00027078256160303275
SI生	1	0.00027078256160303275
S.C.S	1	0.00027078256160303275
RKP生	1	0.00027078256160303275
RCY	1	0.00027078256160303275
姜大喆	1	0.00027078256160303275
姜明錫	1	0.00027078256160303275
姜文儒	1	0.00027078256160303275
開城女史	1	0.00027078256160303275
桂岡	1	0.00027078256160303275
경숙	1	0.00027078256160303275
慶箕松	1	0.00027078256160303275
兼二浦張小流	1	0.00027078256160303275
劒山人	1	0.00027078256160303275
開我池	1	0.00027078256160303275
姜濟東	1	0.00027078256160303275
姜炳奇	1	0.00027078256160303275
康利植	1	0.00027078256160303275
康元鐸	1	0.00027078256160303275
康雲谷	1	0.00027078256160303275
姜英鎬	1	0.00027078256160303275
姜英均	1	0.00027078256160303275
姜晟周	1	0.00027078256160303275
1899	1	0.00027078256160303275
1898	1	0.00027078256160303275
1897	1	0.00027078256160303275
515	1	0.00027078256160303275
531	1	0.00027078256160303275
530	1	0.00027078256160303275
529	1	0.00027078256160303275
528	1	0.00027078256160303275
527	1	0.00027078256160303275
526	1	0.00027078256160303275
525	1	0.00027078256160303275
524	1	0.00027078256160303275
523	1	0.00027078256160303275
522	1	0.00027078256160303275
521	1	0.00027078256160303275
520	1	0.00027078256160303275
519	1	0.00027078256160303275
518	1	0.00027078256160303275
517	1	0.00027078256160303275
532	1	0.00027078256160303275
533	1	0.00027078256160303275
534	1	0.00027078256160303275
552	1	0.00027078256160303275
558	1	0.00027078256160303275
557	1	0.00027078256160303275
556	1	0.00027078256160303275
555	1	0.00027078256160303275
554	1	0.00027078256160303275
553	1	0.00027078256160303275
551	1	0.00027078256160303275
535	1	0.00027078256160303275
550	1	0.00027078256160303275
549	1	0.00027078256160303275
548	1	0.00027078256160303275
543	1	0.00027078256160303275
542	1	0.00027078256160303275
538	1	0.00027078256160303275
516	1	0.00027078256160303275
514	1	0.00027078256160303275
560	1	0.00027078256160303275
511	1	0.00027078256160303275
486	1	0.00027078256160303275
468	1	0.00027078256160303275
467	1	0.00027078256160303275
222	1	0.00027078256160303275
221	1	0.00027078256160303275
220	1	0.00027078256160303275
219	1	0.00027078256160303275
218	1	0.00027078256160303275
217	1	0.00027078256160303275
崔明翊	1	0.00027078256160303275
李箕永	1	0.00027078256160303275
朴八陽	1	0.00027078256160303275
廉尙㸉	1	0.00027078256160303275
金大駿	1	0.00027078256160303275
洪命熹	1	0.00027078256160303275
487	1	0.00027078256160303275
489	1	0.00027078256160303275
495	1	0.00027078256160303275
504	1	0.00027078256160303275
510	1	0.00027078256160303275
509	1	0.00027078256160303275
508	1	0.00027078256160303275
507	1	0.00027078256160303275
506	1	0.00027078256160303275
505	1	0.00027078256160303275
503	1	0.00027078256160303275
496	1	0.00027078256160303275
502	1	0.00027078256160303275
501	1	0.00027078256160303275
500	1	0.00027078256160303275
499	1	0.00027078256160303275
498	1	0.00027078256160303275
497	1	0.00027078256160303275
559	1	0.00027078256160303275
561	1	0.00027078256160303275
1886	1	0.00027078256160303275
621	1	0.00027078256160303275
736	1	0.00027078256160303275
735	1	0.00027078256160303275
734	1	0.00027078256160303275
733	1	0.00027078256160303275
732	1	0.00027078256160303275
724	1	0.00027078256160303275
723	1	0.00027078256160303275
677	1	0.00027078256160303275
676	1	0.00027078256160303275
675	1	0.00027078256160303275
674	1	0.00027078256160303275
636	1	0.00027078256160303275
635	1	0.00027078256160303275
624	1	0.00027078256160303275
623	1	0.00027078256160303275
737	1	0.00027078256160303275
738	1	0.00027078256160303275
739	1	0.00027078256160303275
1815	1	0.00027078256160303275
1885	1	0.00027078256160303275
1884	1	0.00027078256160303275
1883	1	0.00027078256160303275
1882	1	0.00027078256160303275
1880	1	0.00027078256160303275
1863	1	0.00027078256160303275
1808	1	0.00027078256160303275
740	1	0.00027078256160303275
1807	1	0.00027078256160303275
1784	1	0.00027078256160303275
744	1	0.00027078256160303275
743	1	0.00027078256160303275
742	1	0.00027078256160303275
741	1	0.00027078256160303275
622	1	0.00027078256160303275
620	1	0.00027078256160303275
562	1	0.00027078256160303275
619	1	0.00027078256160303275
577	1	0.00027078256160303275
576	1	0.00027078256160303275
575	1	0.00027078256160303275
574	1	0.00027078256160303275
573	1	0.00027078256160303275
572	1	0.00027078256160303275
571	1	0.00027078256160303275
570	1	0.00027078256160303275
569	1	0.00027078256160303275
568	1	0.00027078256160303275
567	1	0.00027078256160303275
566	1	0.00027078256160303275
565	1	0.00027078256160303275
564	1	0.00027078256160303275
563	1	0.00027078256160303275
578	1	0.00027078256160303275
579	1	0.00027078256160303275
580	1	0.00027078256160303275
593	1	0.00027078256160303275
618	1	0.00027078256160303275
617	1	0.00027078256160303275
616	1	0.00027078256160303275
599	1	0.00027078256160303275
598	1	0.00027078256160303275
594	1	0.00027078256160303275
588	1	0.00027078256160303275
581	1	0.00027078256160303275
587	1	0.00027078256160303275
586	1	0.00027078256160303275
585	1	0.00027078256160303275
584	1	0.00027078256160303275
583	1	0.00027078256160303275
582	1	0.00027078256160303275
金癸得	1	0.00027078256160303275
金光哲	1	0.00027078256160303275
申相雨	1	0.00027078256160303275
白仁玉	1	0.00027078256160303275
白星	1	0.00027078256160303275
裵緯良	1	0.00027078256160303275
倍達子	1	0.00027078256160303275
배나무	1	0.00027078256160303275
彷徨	1	0.00027078256160303275
芳華山人	1	0.00027078256160303275
方泰煥	1	0.00027078256160303275
方元龍	1	0.00027078256160303275
朴花城	1	0.00027078256160303275
朴花岡	1	0.00027078256160303275
朴海默	1	0.00027078256160303275
朴判宗	1	0.00027078256160303275
박태준	1	0.00027078256160303275
朴泰遠	1	0.00027078256160303275
朴泰淳	1	0.00027078256160303275
白寅杰	1	0.00027078256160303275
白洲	1	0.00027078256160303275
金基魯	1	0.00027078256160303275
白川	1	0.00027078256160303275
獅吼生	1	0.00027078256160303275
四耳法師	1	0.00027078256160303275
ㅅㅈ	1	0.00027078256160303275
飛鳳山生	1	0.00027078256160303275
北岳山人	1	0.00027078256160303275
北旅東谷	1	0.00027078256160303275
浮春子	1	0.00027078256160303275
鳳岳山人	1	0.00027078256160303275
봄뵈	1	0.00027078256160303275
별그림	1	0.00027078256160303275
卞熙瑢	1	0.00027078256160303275
邊利鉉	1	0.00027078256160303275
碧朶李晟煥	1	0.00027078256160303275
碧初洪命喜	1	0.00027078256160303275
凡外生	1	0.00027078256160303275
朴忠穆	1	0.00027078256160303275
朴鍾秀	1	0.00027078256160303275
朴霽湖	1	0.00027078256160303275
박정진	1	0.00027078256160303275
朴命壽	1	0.00027078256160303275
朴萬益	1	0.00027078256160303275
朴來弘	1	0.00027078256160303275
朴東勳	1	0.00027078256160303275
朴魯勳	1	0.00027078256160303275
朴圭善	1	0.00027078256160303275
朴慶浩	1	0.00027078256160303275
朴景喆	1	0.00027078256160303275
朴鏡月	1	0.00027078256160303275
바다生	1	0.00027078256160303275
閔泰興	1	0.00027078256160303275
閔苔原	1	0.00027078256160303275
悶玉仁	1	0.00027078256160303275
閔泳純	1	0.00027078256160303275
迷星	1	0.00027078256160303275
朴茗華	1	0.00027078256160303275
朴炳燁	1	0.00027078256160303275
朴봄	1	0.00027078256160303275
朴瑛東	1	0.00027078256160303275
朴正用	1	0.00027078256160303275
朴用煥	1	0.00027078256160303275
박영희	1	0.00027078256160303275
朴英浩	1	0.00027078256160303275
朴榮喆	1	0.00027078256160303275
朴泳龍	1	0.00027078256160303275
朴永均	1	0.00027078256160303275
朴奉石	1	0.00027078256160303275
朴然飽	1	0.00027078256160303275
박연포	1	0.00027078256160303275
朴勝佐	1	0.00027078256160303275
朴雪園	1	0.00027078256160303275
朴善慧	1	0.00027078256160303275
朴祥煇	1	0.00027078256160303275
汕堂	1	0.00027078256160303275
汕上學人	1	0.00027078256160303275
三昧子	1	0.00027078256160303275
성태生	1	0.00027078256160303275
松都閑人	1	0.00027078256160303275
松都人	1	0.00027078256160303275
宋景善	1	0.00027078256160303275
孫楨秀	1	0.00027078256160303275
孫在植	1	0.00027078256160303275
孫基嬅	1	0.00027078256160303275
小泉生	1	0.00027078256160303275
韶庭	1	0.00027078256160303275
小齋	1	0.00027078256160303275
小愈	1	0.00027078256160303275
小野玄	1	0.00027078256160303275
素石	1	0.00027078256160303275
小林	1	0.00027078256160303275
小島生	1	0.00027078256160303275
世觀	1	0.00027078256160303275
宋奉瑀	1	0.00027078256160303275
宋禹憲	1	0.00027078256160303275
松園女史	1	0.00027078256160303275
습풀샘	1	0.00027078256160303275
申明均	1	0.00027078256160303275
申東園	1	0.00027078256160303275
詩村生	1	0.00027078256160303275
時村	1	0.00027078256160303275
詩薀城	1	0.00027078256160303275
시온경	1	0.00027078256160303275
侚軾	1	0.00027078256160303275
宋濟默	1	0.00027078256160303275
水菴	1	0.00027078256160303275
수레박퀴生	1	0.00027078256160303275
쇠북	1	0.00027078256160303275
宋興國	1	0.00027078256160303275
松峴人	1	0.00027078256160303275
宋昌根	1	0.00027078256160303275
成弼水	1	0.00027078256160303275
성태	1	0.00027078256160303275
三山生	1	0.00027078256160303275
星笛	1	0.00027078256160303275
西村保吉	1	0.00027078256160303275
徐昌壽	1	0.00027078256160303275
徐俊煥	1	0.00027078256160303275
서정주	1	0.00027078256160303275
徐益祚	1	0.00027078256160303275
徐有珍	1	0.00027078256160303275
徐有成	1	0.00027078256160303275
새빗	1	0.00027078256160303275
賞趙昌	1	0.00027078256160303275
상일	1	0.00027078256160303275
常笑生	1	0.00027078256160303275
常常生	1	0.00027078256160303275
商工生	1	0.00027078256160303275
三淸一客	1	0.00027078256160303275
三用界夜星淑	1	0.00027078256160303275
西湖浪葉	1	0.00027078256160303275
西湖雨江	1	0.00027078256160303275
絮花村	1	0.00027078256160303275
雪坡	1	0.00027078256160303275
星園	1	0.00027078256160303275
成奭勳	1	0.00027078256160303275
城西學人	1	0.00027078256160303275
聖山樵夫	1	0.00027078256160303275
星櫓生	1	0.00027078256160303275
成耆魯	1	0.00027078256160303275
雪峰兒	1	0.00027078256160303275
石江	1	0.00027078256160303275
雪樓生	1	0.00027078256160303275
鮮于全	1	0.00027078256160303275
鮮于熤	1	0.00027078256160303275
石隱	1	0.00027078256160303275
石沙門	1	0.00027078256160303275
石塘子	1	0.00027078256160303275
文學士盧正一	1	0.00027078256160303275
文學史盧正一	1	0.00027078256160303275
文哲模	1	0.00027078256160303275
金容協	1	0.00027078256160303275
金載熙	1	0.00027078256160303275
金在俊	1	0.00027078256160303275
金在壽	1	0.00027078256160303275
金逸漢	1	0.00027078256160303275
金鎰均	1	0.00027078256160303275
金益培	1	0.00027078256160303275
金二達	1	0.00027078256160303275
金履國	1	0.00027078256160303275
金義鎭	1	0.00027078256160303275
金義用	1	0.00027078256160303275
金恩德	1	0.00027078256160303275
金은	1	0.00027078256160303275
金元壁	1	0.00027078256160303275
金元甲	1	0.00027078256160303275
金雲林	1	0.00027078256160303275
金正錫	1	0.00027078256160303275
金鼎卨	1	0.00027078256160303275
金正實	1	0.00027078256160303275
金昌述	1	0.00027078256160303275
김춘화	1	0.00027078256160303275
金春岡	1	0.00027078256160303275
金銕洙	1	0.00027078256160303275
金喆壽	1	0.00027078256160303275
金昌俊	1	0.00027078256160303275
金昌恩	1	0.00027078256160303275
金瓚永	1	0.00027078256160303275
金鼎完	1	0.00027078256160303275
金振漢	1	0.00027078256160303275
金振泰	1	0.00027078256160303275
金志遠	1	0.00027078256160303275
金鍾弼	1	0.00027078256160303275
金鍾喆	1	0.00027078256160303275
金井鎭	1	0.00027078256160303275
金龍煥	1	0.00027078256160303275
金鎔文	1	0.00027078256160303275
金鷲	1	0.00027078256160303275
金瑢煖	1	0.00027078256160303275
金福童	1	0.00027078256160303275
김병준	1	0.00027078256160303275
金秉濟	1	0.00027078256160303275
金丙載	1	0.00027078256160303275
金柄祐	1	0.00027078256160303275
金秉奎	1	0.00027078256160303275
金白堂	1	0.00027078256160303275
金文姬	1	0.00027078256160303275
김명호	1	0.00027078256160303275
金東駿	1	0.00027078256160303275
金德洙	1	0.00027078256160303275
金吉坤	1	0.00027078256160303275
金基英	1	0.00027078256160303275
金基善	1	0.00027078256160303275
金基福	1	0.00027078256160303275
金奉用	1	0.00027078256160303275
金思國	1	0.00027078256160303275
金三男	1	0.00027078256160303275
金永範	1	0.00027078256160303275
金容光	1	0.00027078256160303275
金鎔甲	1	0.00027078256160303275
金玉順	1	0.00027078256160303275
金玉南	1	0.00027078256160303275
金泳洽	1	0.00027078256160303275
金永八	1	0.00027078256160303275
金延湜	1	0.00027078256160303275
金錫	1	0.00027078256160303275
金壽錫	1	0.00027078256160303275
金世涓	1	0.00027078256160303275
金聖哉	1	0.00027078256160303275
金成律	1	0.00027078256160303275
金聲律	1	0.00027078256160303275
金成龍	1	0.00027078256160303275
金春姬	1	0.00027078256160303275
金泰秀	1	0.00027078256160303275
文微明	1	0.00027078256160303275
늣둥	1	0.00027078256160303275
동훈	1	0.00027078256160303275
冬至	1	0.00027078256160303275
同足生	1	0.00027078256160303275
東仁生	1	0.00027078256160303275
東隱	1	0.00027078256160303275
東園農夫	1	0.00027078256160303275
東星	1	0.00027078256160303275
東憐生	1	0.00027078256160303275
東谷	1	0.00027078256160303275
東京春弟	1	0.00027078256160303275
獨嘯	1	0.00027078256160303275
讀書生	1	0.00027078256160303275
大夢生	1	0.00027078256160303275
檀嚴	1	0.00027078256160303275
단단이	1	0.00027078256160303275
ㄹㅎ生	1	0.00027078256160303275
鈴蘭花	1	0.00027078256160303275
榴枝影	1	0.00027078256160303275
夢我	1	0.00027078256160303275
默笑生	1	0.00027078256160303275
墨峰	1	0.00027078256160303275
無如生	1	0.00027078256160303275
無極子	1	0.00027078256160303275
無窮花	1	0.00027078256160303275
夢然	1	0.00027078256160303275
明東純	1	0.00027078256160303275
籬冬猿	1	0.00027078256160303275
晩翠	1	0.00027078256160303275
晩雨生	1	0.00027078256160303275
晩雨	1	0.00027078256160303275
晩兩	1	0.00027078256160303275
馬乙伊	1	0.00027078256160303275
ㅁㅅ生	1	0.00027078256160303275
多感生	1	0.00027078256160303275
늣童	1	0.00027078256160303275
金波影	1	0.00027078256160303275
늘대집	1	0.00027078256160303275
落葉松	1	0.00027078256160303275
羅弘錫	1	0.00027078256160303275
穤香	1	0.00027078256160303275
羅一鳳	1	0.00027078256160303275
꽃뫼	1	0.00027078256160303275
金熙明	1	0.00027078256160303275
金弘星	1	0.00027078256160303275
金弘善	1	0.00027078256160303275
金炯昊	1	0.00027078256160303275
金亨植	1	0.00027078256160303275
金炯燮	1	0.00027078256160303275
金賢準	1	0.00027078256160303275
金鶴仙	1	0.00027078256160303275
金鶴	1	0.00027078256160303275
김필례	1	0.00027078256160303275
落葉子	1	0.00027078256160303275
樂園生	1	0.00027078256160303275
落照	1	0.00027078256160303275
魯基楨	1	0.00027078256160303275
綠蕉山房主人	1	0.00027078256160303275
綠情	1	0.00027078256160303275
綠眼鏡	1	0.00027078256160303275
魯允壹	1	0.00027078256160303275
盧文熙	1	0.00027078256160303275
盧東奭	1	0.00027078256160303275
盧貴乭	1	0.00027078256160303275
卵島	1	0.00027078256160303275
冷血兒	1	0.00027078256160303275
南海樓主人	1	0.00027078256160303275
南菴扶殿	1	0.00027078256160303275
南山峴人	1	0.00027078256160303275
蘭峰	1	0.00027078256160303275
亂民	1	0.00027078256160303275
흰옷	1	0.00027078256160303275
