작가	편수	비율
廉浩烈	1	0.00016954899966090201
林孝貞	1	0.00016954899966090201
英生	1	0.00016954899966090201
洪善均	1	0.00016954899966090201
鈴川元章	1	0.00016954899966090201
林春吉	1	0.00016954899966090201
林昌淳	1	0.00016954899966090201
永川精男	1	0.00016954899966090201
猊巖	1	0.00016954899966090201
吳競善	1	0.00016954899966090201
林貞健	1	0.00016954899966090201
吳基永	1	0.00016954899966090201
吳吉	1	0.00016954899966090201
尹權亨	1	0.00016954899966090201
全俊榮	1	0.00016954899966090201
吳龍淳	1	0.00016954899966090201
吳山城	1	0.00016954899966090201
午山俊男	1	0.00016954899966090201
田中政務總監	1	0.00016954899966090201
洪承?	1	0.00016954899966090201
嚴成業	1	0.00016954899966090201
安田敏	1	0.00016954899966090201
子女孫	1	0.00016954899966090201
安田元哲	1	0.00016954899966090201
安定昌	1	0.00016954899966090201
華觀	1	0.00016954899966090201
洪亨義	1	0.00016954899966090201
洪春湖	1	0.00016954899966090201
洪振福	1	0.00016954899966090201
張東鎭	1	0.00016954899966090201
安活相	1	0.00016954899966090201
洪貞淳	1	0.00016954899966090201
岩田和成	1	0.00016954899966090201
洪逸灼	1	0.00016954899966090201
全壽宴	1	0.00016954899966090201
洪翼範	1	0.00016954899966090201
홍윤식	1	0.00016954899966090201
良淳模	1	0.00016954899966090201
楊雲閒	1	0.00016954899966090201
梁原柱三	1	0.00016954899966090201
章臺峴人	1	0.00016954899966090201
梁一泉	1	0.00016954899966090201
長江	1	0.00016954899966090201
梁在媛	1	0.00016954899966090201
梁貞香	1	0.00016954899966090201
者未詳	1	0.00016954899966090201
洪龍澤	1	0.00016954899966090201
洪陽明	1	0.00016954899966090201
梁柱三	1	0.00016954899966090201
梁泰淳	1	0.00016954899966090201
李花天	1	0.00016954899966090201
尹聖相	1	0.00016954899966090201
李化三	1	0.00016954899966090201
李用岳	1	0.00016954899966090201
李順女	1	0.00016954899966090201
李順福	1	0.00016954899966090201
趙錦子	1	0.00016954899966090201
李述建	1	0.00016954899966090201
李崇寧	1	0.00016954899966090201
泉泉生	1	0.00016954899966090201
天棕	1	0.00016954899966090201
千正鐵	1	0.00016954899966090201
李俊淑	1	0.00016954899966090201
趙東秀	1	0.00016954899966090201
千亞土	1	0.00016954899966090201
李駿相	1	0.00016954899966090201
趙東植	1	0.00016954899966090201
趙東源	1	0.00016954899966090201
趙茂容	1	0.00016954899966090201
蔡基愛	1	0.00016954899966090201
滄海學人	1	0.00016954899966090201
趙文相	1	0.00016954899966090201
李如星	1	0.00016954899966090201
李周星	1	0.00016954899966090201
倉茂周藏	1	0.00016954899966090201
李榮	1	0.00016954899966090201
趙炳悳	1	0.00016954899966090201
李英述	1	0.00016954899966090201
李永哲	1	0.00016954899966090201
李烏山	1	0.00016954899966090201
이옥섬	1	0.00016954899966090201
철인	1	0.00016954899966090201
李淑鍾	1	0.00016954899966090201
李秀馨	1	0.00016954899966090201
李靑山	1	0.00016954899966090201
崔常壽	1	0.00016954899966090201
申敬淳	1	0.00016954899966090201
李書九	1	0.00016954899966090201
鄭熙俊	1	0.00016954899966090201
崔福女	1	0.00016954899966090201
李石	1	0.00016954899966090201
崔斗永	1	0.00016954899966090201
李石純	1	0.00016954899966090201
이추백	1	0.00016954899966090201
李靑天	1	0.00016954899966090201
崔獨鵑	1	0.00016954899966090201
崔嵐嶺	1	0.00016954899966090201
李璿卿	1	0.00016954899966090201
靑綠庵翁	1	0.00016954899966090201
李瑄燮	1	0.00016954899966090201
崔南九	1	0.00016954899966090201
諸葛良	1	0.00016954899966090201
李千石	1	0.00016954899966090201
李聖鳳	1	0.00016954899966090201
李聖柱	1	0.00016954899966090201
崔奎東	1	0.00016954899966090201
李性杓	1	0.00016954899966090201
李世民	1	0.00016954899966090201
靑笑	1	0.00016954899966090201
李守伯	1	0.00016954899966090201
趙桂英	1	0.00016954899966090201
車貞女	1	0.00016954899966090201
李雲林	1	0.00016954899966090201
한民	1	0.00016954899966090201
車自鳴	1	0.00016954899966090201
李在晩	1	0.00016954899966090201
李在馥	1	0.00016954899966090201
李在映	1	0.00016954899966090201
朱曜翰	1	0.00016954899966090201
周王山	1	0.00016954899966090201
李在瑛	1	0.00016954899966090201
趙淳長	1	0.00016954899966090201
李在旭	1	0.00016954899966090201
朱石人	1	0.00016954899966090201
李在顯	1	0.00016954899966090201
朱炳乾	1	0.00016954899966090201
李載玄	1	0.00016954899966090201
李鍾雨	1	0.00016954899966090201
李定根	1	0.00016954899966090201
朱明順	1	0.00016954899966090201
珠簾山人	1	0.00016954899966090201
朱洛瓚	1	0.00016954899966090201
이정신	1	0.00016954899966090201
趙鏞薰	1	0.00016954899966090201
佐野正人	1	0.00016954899966090201
鍾山	1	0.00016954899966090201
趙亨吉	1	0.00016954899966090201
趙賢景	1	0.00016954899966090201
李濟順	1	0.00016954899966090201
趙仁奎	1	0.00016954899966090201
李鍾民	1	0.00016954899966090201
趙賢京	1	0.00016954899966090201
朱元	1	0.00016954899966090201
李人稙	1	0.00016954899966090201
中島報道班員	1	0.00016954899966090201
秦是黃	1	0.00016954899966090201
伊原圭	1	0.00016954899966090201
李元根	1	0.00016954899966090201
曺秉懿	1	0.00016954899966090201
車銀喆	1	0.00016954899966090201
車影	1	0.00016954899966090201
李元玉淳	1	0.00016954899966090201
車信正	1	0.00016954899966090201
車相讚	1	0.00016954899966090201
이주훈	1	0.00016954899966090201
李鍾浩	1	0.00016954899966090201
車金石	1	0.00016954899966090201
集生	1	0.00016954899966090201
李允鍾	1	0.00016954899966090201
中川五十次	1	0.00016954899966090201
李恩撤	1	0.00016954899966090201
池河運	1	0.00016954899966090201
池泰鎭	1	0.00016954899966090201
知如	1	0.00016954899966090201
李應淑	1	0.00016954899966090201
趙淑卿	1	0.00016954899966090201
李益相	1	0.00016954899966090201
李麟模	1	0.00016954899966090201
李仁星	1	0.00016954899966090201
李仁聖	1	0.00016954899966090201
李仁洙	1	0.00016954899966090201
增永弘	1	0.00016954899966090201
崔相弼	1	0.00016954899966090201
鄭熙錫	1	0.00016954899966090201
李相和	1	0.00016954899966090201
崔碩士	1	0.00016954899966090201
尹瀅鍊	1	0.00016954899966090201
栗田兵長	1	0.00016954899966090201
恩波	1	0.00016954899966090201
坂西利八郞	1	0.00016954899966090201
李家錦東	1	0.00016954899966090201
퉁부처	1	0.00016954899966090201
李家男	1	0.00016954899966090201
李家怡植	1	0.00016954899966090201
李家鍾	1	0.00016954899966090201
李家哲三	1	0.00016954899966090201
丁友海	1	0.00016954899966090201
李健赫	1	0.00016954899966090201
太視生	1	0.00016954899966090201
李鄕	1	0.00016954899966090201
鄭雲韶	1	0.00016954899966090201
李海浪	1	0.00016954899966090201
李景文	1	0.00016954899966090201
李敬媛	1	0.00016954899966090201
李漢哲	1	0.00016954899966090201
李啓元	1	0.00016954899966090201
卓澈	1	0.00016954899966090201
卓時淵	1	0.00016954899966090201
李孤園	1	0.00016954899966090201
翠汀學人	1	0.00016954899966090201
李孤村	1	0.00016954899966090201
李光斌	1	0.00016954899966090201
春生	1	0.00016954899966090201
平林良夫	1	0.00016954899966090201
平山賢子	1	0.00016954899966090201
李賢玉	1	0.00016954899966090201
하은택	1	0.00016954899966090201
李鎬雨	1	0.00016954899966090201
尹東向	1	0.00016954899966090201
한마음	1	0.00016954899966090201
韓國模	1	0.00016954899966090201
李湖影	1	0.00016954899966090201
尹炳烈	1	0.00016954899966090201
韓光燮	1	0.00016954899966090201
鄭石	1	0.00016954899966090201
李皓根	1	0.00016954899966090201
韓景相	1	0.00016954899966090201
趙昌元	1	0.00016954899966090201
河淸	1	0.00016954899966090201
尹小姐	1	0.00016954899966090201
表雲成	1	0.00016954899966090201
鄭順姬	1	0.00016954899966090201
河連	1	0.00016954899966090201
河野六郞	1	0.00016954899966090201
李晧根	1	0.00016954899966090201
皮千得	1	0.00016954899966090201
尹信孝	1	0.00016954899966090201
豊川肇	1	0.00016954899966090201
尹日善	1	0.00016954899966090201
豊川淑宰	1	0.00016954899966090201
豊原正繁	1	0.00016954899966090201
鄭烈模	1	0.00016954899966090201
風流山人	1	0.00016954899966090201
李鳩	1	0.00016954899966090201
秋湖田榮澤	1	0.00016954899966090201
秋葉隆	1	0.00016954899966090201
崔淵海	1	0.00016954899966090201
崔寅奎	1	0.00016954899966090201
李文炳	1	0.00016954899966090201
崔義順	1	0.00016954899966090201
李民	1	0.00016954899966090201
李栢峯	1	0.00016954899966090201
伊坂和夫	1	0.00016954899966090201
李澤出	1	0.00016954899966090201
崔由	1	0.00016954899966090201
崔原奎	1	0.00016954899966090201
崔映海	1	0.00016954899966090201
崔英壽	1	0.00016954899966090201
鄭澤	1	0.00016954899966090201
李本寧	1	0.00016954899966090201
張或根	1	0.00016954899966090201
鄭포을	1	0.00016954899966090201
鄭和英	1	0.00016954899966090201
崔成烈	1	0.00016954899966090201
崔雪卿	1	0.00016954899966090201
李北南	1	0.00016954899966090201
崔善福	1	0.00016954899966090201
鄭和溶	1	0.00016954899966090201
李相睦	1	0.00016954899966090201
李泰洙	1	0.00016954899966090201
李相玉	1	0.00016954899966090201
理想人	1	0.00016954899966090201
崔石崇	1	0.00016954899966090201
李明善	1	0.00016954899966090201
崔仁俊	1	0.00016954899966090201
李奎燁	1	0.00016954899966090201
李琴堂	1	0.00016954899966090201
李奎炯	1	0.00016954899966090201
秋山巖	1	0.00016954899966090201
李圭薰	1	0.00016954899966090201
丁重煥	1	0.00016954899966090201
李寒松	1	0.00016954899966090201
崔熙	1	0.00016954899966090201
崔台鎬	1	0.00016954899966090201
鄭芝鎔	1	0.00016954899966090201
崔千代子	1	0.00016954899966090201
崔讚植	1	0.00016954899966090201
李根昌	1	0.00016954899966090201
崔仲瑞	1	0.00016954899966090201
鄭鎭燮	1	0.00016954899966090201
李風伯	1	0.00016954899966090201
崔俊模	1	0.00016954899966090201
崔鍾璿	1	0.00016954899966090201
李起瑞	1	0.00016954899966090201
崔宗範	1	0.00016954899966090201
李魯夫	1	0.00016954899966090201
鄭采山	1	0.00016954899966090201
崔正益	1	0.00016954899966090201
李大容	1	0.00016954899966090201
鄭泰炳	1	0.00016954899966090201
李道尙	1	0.00016954899966090201
崔一松	1	0.00016954899966090201
崔一宣	1	0.00016954899966090201
張孝準	1	0.00016954899966090201
朴鎬愛	1	0.00016954899966090201
申敬均	1	0.00016954899966090201
2681	1	0.00016954899966090201
2691	1	0.00016954899966090201
2690	1	0.00016954899966090201
2689	1	0.00016954899966090201
2688	1	0.00016954899966090201
2687	1	0.00016954899966090201
2686	1	0.00016954899966090201
2685	1	0.00016954899966090201
2684	1	0.00016954899966090201
2683	1	0.00016954899966090201
2682	1	0.00016954899966090201
2680	1	0.00016954899966090201
2693	1	0.00016954899966090201
2679	1	0.00016954899966090201
2678	1	0.00016954899966090201
2677	1	0.00016954899966090201
2676	1	0.00016954899966090201
2675	1	0.00016954899966090201
2674	1	0.00016954899966090201
2673	1	0.00016954899966090201
2672	1	0.00016954899966090201
2671	1	0.00016954899966090201
2670	1	0.00016954899966090201
2692	1	0.00016954899966090201
2694	1	0.00016954899966090201
2719	1	0.00016954899966090201
2707	1	0.00016954899966090201
2717	1	0.00016954899966090201
2716	1	0.00016954899966090201
2715	1	0.00016954899966090201
2714	1	0.00016954899966090201
2713	1	0.00016954899966090201
2712	1	0.00016954899966090201
2711	1	0.00016954899966090201
2710	1	0.00016954899966090201
2709	1	0.00016954899966090201
2708	1	0.00016954899966090201
2706	1	0.00016954899966090201
2695	1	0.00016954899966090201
2705	1	0.00016954899966090201
2704	1	0.00016954899966090201
2703	1	0.00016954899966090201
2702	1	0.00016954899966090201
2701	1	0.00016954899966090201
2700	1	0.00016954899966090201
2699	1	0.00016954899966090201
2698	1	0.00016954899966090201
2697	1	0.00016954899966090201
2696	1	0.00016954899966090201
2669	1	0.00016954899966090201
2668	1	0.00016954899966090201
2667	1	0.00016954899966090201
1831	1	0.00016954899966090201
2078	1	0.00016954899966090201
2077	1	0.00016954899966090201
2075	1	0.00016954899966090201
2074	1	0.00016954899966090201
2033	1	0.00016954899966090201
2031	1	0.00016954899966090201
1969	1	0.00016954899966090201
1870	1	0.00016954899966090201
1848	1	0.00016954899966090201
1839	1	0.00016954899966090201
1830	1	0.00016954899966090201
2647	1	0.00016954899966090201
1829	1	0.00016954899966090201
1828	1	0.00016954899966090201
1827	1	0.00016954899966090201
1826	1	0.00016954899966090201
1825	1	0.00016954899966090201
1824	1	0.00016954899966090201
1820	1	0.00016954899966090201
1819	1	0.00016954899966090201
1804	1	0.00016954899966090201
1800	1	0.00016954899966090201
2081	1	0.00016954899966090201
2089	1	0.00016954899966090201
2143	1	0.00016954899966090201
2144	1	0.00016954899966090201
2646	1	0.00016954899966090201
2645	1	0.00016954899966090201
2644	1	0.00016954899966090201
2643	1	0.00016954899966090201
2642	1	0.00016954899966090201
2641	1	0.00016954899966090201
2640	1	0.00016954899966090201
2639	1	0.00016954899966090201
2638	1	0.00016954899966090201
2637	1	0.00016954899966090201
2636	1	0.00016954899966090201
2433	1	0.00016954899966090201
2432	1	0.00016954899966090201
2431	1	0.00016954899966090201
2293	1	0.00016954899966090201
2166	1	0.00016954899966090201
2154	1	0.00016954899966090201
2153	1	0.00016954899966090201
2150	1	0.00016954899966090201
2148	1	0.00016954899966090201
2147	1	0.00016954899966090201
2718	1	0.00016954899966090201
2720	1	0.00016954899966090201
矢鍋永三郞	1	0.00016954899966090201
2825	1	0.00016954899966090201
2835	1	0.00016954899966090201
2834	1	0.00016954899966090201
2833	1	0.00016954899966090201
2832	1	0.00016954899966090201
2831	1	0.00016954899966090201
2830	1	0.00016954899966090201
2829	1	0.00016954899966090201
2828	1	0.00016954899966090201
2827	1	0.00016954899966090201
2826	1	0.00016954899966090201
2824	1	0.00016954899966090201
2837	1	0.00016954899966090201
2823	1	0.00016954899966090201
2822	1	0.00016954899966090201
2821	1	0.00016954899966090201
2820	1	0.00016954899966090201
2816	1	0.00016954899966090201
2815	1	0.00016954899966090201
2814	1	0.00016954899966090201
2813	1	0.00016954899966090201
2812	1	0.00016954899966090201
2811	1	0.00016954899966090201
2836	1	0.00016954899966090201
2847	1	0.00016954899966090201
2721	1	0.00016954899966090201
3011	1	0.00016954899966090201
姜大元	1	0.00016954899966090201
姜魯石	1	0.00016954899966090201
姜南木	1	0.00016954899966090201
家滋玉	1	0.00016954899966090201
PM生	1	0.00016954899966090201
MP	1	0.00016954899966090201
C生記	1	0.00016954899966090201
CY生	1	0.00016954899966090201
3022	1	0.00016954899966090201
3019	1	0.00016954899966090201
3010	1	0.00016954899966090201
2848	1	0.00016954899966090201
2995	1	0.00016954899966090201
2990	1	0.00016954899966090201
2985	1	0.00016954899966090201
2966	1	0.00016954899966090201
2965	1	0.00016954899966090201
2953	1	0.00016954899966090201
2932	1	0.00016954899966090201
2920	1	0.00016954899966090201
2900	1	0.00016954899966090201
2855	1	0.00016954899966090201
2810	1	0.00016954899966090201
2809	1	0.00016954899966090201
2808	1	0.00016954899966090201
2762	1	0.00016954899966090201
2772	1	0.00016954899966090201
2771	1	0.00016954899966090201
2770	1	0.00016954899966090201
2769	1	0.00016954899966090201
2768	1	0.00016954899966090201
2767	1	0.00016954899966090201
2766	1	0.00016954899966090201
2765	1	0.00016954899966090201
2764	1	0.00016954899966090201
2763	1	0.00016954899966090201
2761	1	0.00016954899966090201
2807	1	0.00016954899966090201
2760	1	0.00016954899966090201
2759	1	0.00016954899966090201
2758	1	0.00016954899966090201
2757	1	0.00016954899966090201
2756	1	0.00016954899966090201
2726	1	0.00016954899966090201
2725	1	0.00016954899966090201
2724	1	0.00016954899966090201
2723	1	0.00016954899966090201
2722	1	0.00016954899966090201
2782	1	0.00016954899966090201
2783	1	0.00016954899966090201
2784	1	0.00016954899966090201
2785	1	0.00016954899966090201
2806	1	0.00016954899966090201
2805	1	0.00016954899966090201
2804	1	0.00016954899966090201
2803	1	0.00016954899966090201
2802	1	0.00016954899966090201
2801	1	0.00016954899966090201
2800	1	0.00016954899966090201
2799	1	0.00016954899966090201
2798	1	0.00016954899966090201
2797	1	0.00016954899966090201
2796	1	0.00016954899966090201
2795	1	0.00016954899966090201
2794	1	0.00016954899966090201
2793	1	0.00016954899966090201
2792	1	0.00016954899966090201
2791	1	0.00016954899966090201
2790	1	0.00016954899966090201
2789	1	0.00016954899966090201
2788	1	0.00016954899966090201
2787	1	0.00016954899966090201
2786	1	0.00016954899966090201
1797	1	0.00016954899966090201
1796	1	0.00016954899966090201
1786	1	0.00016954899966090201
1573	1	0.00016954899966090201
1583	1	0.00016954899966090201
1582	1	0.00016954899966090201
1581	1	0.00016954899966090201
1580	1	0.00016954899966090201
1579	1	0.00016954899966090201
1578	1	0.00016954899966090201
1577	1	0.00016954899966090201
1576	1	0.00016954899966090201
1575	1	0.00016954899966090201
1574	1	0.00016954899966090201
1572	1	0.00016954899966090201
1585	1	0.00016954899966090201
1571	1	0.00016954899966090201
1570	1	0.00016954899966090201
1569	1	0.00016954899966090201
1568	1	0.00016954899966090201
1567	1	0.00016954899966090201
1566	1	0.00016954899966090201
1565	1	0.00016954899966090201
1564	1	0.00016954899966090201
1563	1	0.00016954899966090201
1562	1	0.00016954899966090201
1584	1	0.00016954899966090201
1586	1	0.00016954899966090201
1783	1	0.00016954899966090201
1599	1	0.00016954899966090201
1609	1	0.00016954899966090201
1608	1	0.00016954899966090201
1607	1	0.00016954899966090201
1606	1	0.00016954899966090201
1605	1	0.00016954899966090201
1604	1	0.00016954899966090201
1603	1	0.00016954899966090201
1602	1	0.00016954899966090201
1601	1	0.00016954899966090201
1600	1	0.00016954899966090201
1598	1	0.00016954899966090201
1587	1	0.00016954899966090201
1597	1	0.00016954899966090201
1596	1	0.00016954899966090201
1595	1	0.00016954899966090201
1594	1	0.00016954899966090201
1593	1	0.00016954899966090201
1592	1	0.00016954899966090201
1591	1	0.00016954899966090201
1590	1	0.00016954899966090201
1589	1	0.00016954899966090201
1588	1	0.00016954899966090201
1561	1	0.00016954899966090201
1560	1	0.00016954899966090201
1559	1	0.00016954899966090201
1000	1	0.00016954899966090201
1532	1	0.00016954899966090201
1531	1	0.00016954899966090201
1530	1	0.00016954899966090201
1451	1	0.00016954899966090201
1450	1	0.00016954899966090201
1009	1	0.00016954899966090201
1008	1	0.00016954899966090201
1007	1	0.00016954899966090201
1006	1	0.00016954899966090201
1005	1	0.00016954899966090201
999	1	0.00016954899966090201
1558	1	0.00016954899966090201
998	1	0.00016954899966090201
997	1	0.00016954899966090201
799	1	0.00016954899966090201
798	1	0.00016954899966090201
776	1	0.00016954899966090201
673	1	0.00016954899966090201
672	1	0.00016954899966090201
671	1	0.00016954899966090201
李秉哲	1	0.00016954899966090201
朴贊謨	1	0.00016954899966090201
1533	1	0.00016954899966090201
1534	1	0.00016954899966090201
1535	1	0.00016954899966090201
1536	1	0.00016954899966090201
1557	1	0.00016954899966090201
1556	1	0.00016954899966090201
1555	1	0.00016954899966090201
1554	1	0.00016954899966090201
1553	1	0.00016954899966090201
1552	1	0.00016954899966090201
1551	1	0.00016954899966090201
1550	1	0.00016954899966090201
1549	1	0.00016954899966090201
1548	1	0.00016954899966090201
1547	1	0.00016954899966090201
1546	1	0.00016954899966090201
1545	1	0.00016954899966090201
1544	1	0.00016954899966090201
1543	1	0.00016954899966090201
1542	1	0.00016954899966090201
1541	1	0.00016954899966090201
1540	1	0.00016954899966090201
1539	1	0.00016954899966090201
1538	1	0.00016954899966090201
1537	1	0.00016954899966090201
1610	1	0.00016954899966090201
1611	1	0.00016954899966090201
1612	1	0.00016954899966090201
1706	1	0.00016954899966090201
1734	1	0.00016954899966090201
1733	1	0.00016954899966090201
1732	1	0.00016954899966090201
1731	1	0.00016954899966090201
1730	1	0.00016954899966090201
1729	1	0.00016954899966090201
1710	1	0.00016954899966090201
1709	1	0.00016954899966090201
1708	1	0.00016954899966090201
1707	1	0.00016954899966090201
1699	1	0.00016954899966090201
1666	1	0.00016954899966090201
1698	1	0.00016954899966090201
1697	1	0.00016954899966090201
1696	1	0.00016954899966090201
1695	1	0.00016954899966090201
1694	1	0.00016954899966090201
1693	1	0.00016954899966090201
1692	1	0.00016954899966090201
1672	1	0.00016954899966090201
1671	1	0.00016954899966090201
1668	1	0.00016954899966090201
1735	1	0.00016954899966090201
1736	1	0.00016954899966090201
1737	1	0.00016954899966090201
1738	1	0.00016954899966090201
1782	1	0.00016954899966090201
1778	1	0.00016954899966090201
1767	1	0.00016954899966090201
1761	1	0.00016954899966090201
1755	1	0.00016954899966090201
1754	1	0.00016954899966090201
1753	1	0.00016954899966090201
1752	1	0.00016954899966090201
1751	1	0.00016954899966090201
1750	1	0.00016954899966090201
1749	1	0.00016954899966090201
1748	1	0.00016954899966090201
1747	1	0.00016954899966090201
1746	1	0.00016954899966090201
1745	1	0.00016954899966090201
1744	1	0.00016954899966090201
1743	1	0.00016954899966090201
1742	1	0.00016954899966090201
1741	1	0.00016954899966090201
1740	1	0.00016954899966090201
1739	1	0.00016954899966090201
1667	1	0.00016954899966090201
1665	1	0.00016954899966090201
1613	1	0.00016954899966090201
1625	1	0.00016954899966090201
1635	1	0.00016954899966090201
1634	1	0.00016954899966090201
1633	1	0.00016954899966090201
1632	1	0.00016954899966090201
1631	1	0.00016954899966090201
1630	1	0.00016954899966090201
1629	1	0.00016954899966090201
1628	1	0.00016954899966090201
1627	1	0.00016954899966090201
1626	1	0.00016954899966090201
1624	1	0.00016954899966090201
1664	1	0.00016954899966090201
1623	1	0.00016954899966090201
1622	1	0.00016954899966090201
1621	1	0.00016954899966090201
1620	1	0.00016954899966090201
1619	1	0.00016954899966090201
1618	1	0.00016954899966090201
1617	1	0.00016954899966090201
1616	1	0.00016954899966090201
1615	1	0.00016954899966090201
1614	1	0.00016954899966090201
1636	1	0.00016954899966090201
1637	1	0.00016954899966090201
1638	1	0.00016954899966090201
1639	1	0.00016954899966090201
1663	1	0.00016954899966090201
1659	1	0.00016954899966090201
1658	1	0.00016954899966090201
1657	1	0.00016954899966090201
1656	1	0.00016954899966090201
1655	1	0.00016954899966090201
1654	1	0.00016954899966090201
1653	1	0.00016954899966090201
1652	1	0.00016954899966090201
1651	1	0.00016954899966090201
1650	1	0.00016954899966090201
1649	1	0.00016954899966090201
1648	1	0.00016954899966090201
1647	1	0.00016954899966090201
1646	1	0.00016954899966090201
1645	1	0.00016954899966090201
1644	1	0.00016954899966090201
1643	1	0.00016954899966090201
1642	1	0.00016954899966090201
1641	1	0.00016954899966090201
1640	1	0.00016954899966090201
姜明希	1	0.00016954899966090201
姜炳周	1	0.00016954899966090201
姜福信	1	0.00016954899966090201
朴東鎭	1	0.00016954899966090201
朴新民	1	0.00016954899966090201
朴世民翁	1	0.00016954899966090201
朴世民	1	0.00016954899966090201
朴曙民	1	0.00016954899966090201
朴相鉉	1	0.00016954899966090201
朴上萬	1	0.00016954899966090201
朴鳳子	1	0.00016954899966090201
朴炳哲	1	0.00016954899966090201
朴邦薰	1	0.00016954899966090201
朴文瑞	1	0.00016954899966090201
朴魯中	1	0.00016954899966090201
朴巖	1	0.00016954899966090201
朴魯慶	1	0.00016954899966090201
朴楠洙	1	0.00016954899966090201
朴南洙	1	0.00016954899966090201
朴南樹	1	0.00016954899966090201
朴吉龍	1	0.00016954899966090201
朴金重	1	0.00016954899966090201
朴克采	1	0.00016954899966090201
朴克?	1	0.00016954899966090201
朴慶浩	1	0.00016954899966090201
朴巨影	1	0.00016954899966090201
朴信春	1	0.00016954899966090201
朴泳善	1	0.00016954899966090201
南宮野人	1	0.00016954899966090201
朴駿亮	1	0.00016954899966090201
朴學洙	1	0.00016954899966090201
朴夏山	1	0.00016954899966090201
朴春圃	1	0.00016954899966090201
朴天順	1	0.00016954899966090201
朴昌薰	1	0.00016954899966090201
朴昌萬	1	0.00016954899966090201
朴昌基	1	0.00016954899966090201
朴珍	1	0.00016954899966090201
朴仲集	1	0.00016954899966090201
朴準杓	1	0.00016954899966090201
朴鍾秀	1	0.00016954899966090201
朴永信	1	0.00016954899966090201
朴楨周	1	0.00016954899966090201
朴在亨	1	0.00016954899966090201
朴麟鄕	1	0.00016954899966090201
朴恩惠	1	0.00016954899966090201
朴裕相	1	0.00016954899966090201
朴祐	1	0.00016954899966090201
朴外仙	1	0.00016954899966090201
朴玉草	1	0.00016954899966090201
朴暎海	1	0.00016954899966090201
朴永哲	1	0.00016954899966090201
閔素泉	1	0.00016954899966090201
閔丙徽	1	0.00016954899966090201
美林	1	0.00016954899966090201
盧聖錫	1	0.00016954899966090201
大山壽一	1	0.00016954899966090201
大山暹	1	0.00016954899966090201
大山光郞	1	0.00016954899966090201
堂本情報課長談	1	0.00016954899966090201
다리다무	1	0.00016954899966090201
뉴욕한우국지사	1	0.00016954899966090201
盧鎭鎬	1	0.00016954899966090201
盧鼎熙	1	0.00016954899966090201
盧貞愛	1	0.00016954899966090201
노엘	1	0.00016954899966090201
魯夫	1	0.00016954899966090201
美浪嶋	1	0.00016954899966090201
盧敏孫	1	0.00016954899966090201
魯亮	1	0.00016954899966090201
盧東烈	1	0.00016954899966090201
盧東烈	1	0.00016954899966090201
南應孫	1	0.00016954899966090201
南月	1	0.00016954899966090201
嵐生	1	0.00016954899966090201
南北人	1	0.00016954899966090201
南富雄	1	0.00016954899966090201
南文鄕	1	0.00016954899966090201
大山元章	1	0.00016954899966090201
大山次郞	1	0.00016954899966090201
大河東根	1	0.00016954899966090201
大黑生	1	0.00016954899966090201
文海羅	1	0.00016954899966090201
文章郁	1	0.00016954899966090201
文元洽	1	0.00016954899966090201
文藝峰	1	0.00016954899966090201
文星彬	1	0.00016954899966090201
牧會者	1	0.00016954899966090201
睦一信	1	0.00016954899966090201
牧羊	1	0.00016954899966090201
牧山昇	1	0.00016954899966090201
牧山毘	1	0.00016954899966090201
木馬生	1	0.00016954899966090201
毛麒允	1	0.00016954899966090201
望洋亭人	1	0.00016954899966090201
馬海松	1	0.00016954899966090201
馬義榮	1	0.00016954899966090201
藤田一等兵	1	0.00016954899966090201
藤田亮策	1	0.00016954899966090201
듀란트	1	0.00016954899966090201
杜遠	1	0.00016954899966090201
渡邊朝日特派員	1	0.00016954899966090201
德均	1	0.00016954899966090201
朴鉉壽	1	0.00016954899966090201
朴鎬	1	0.00016954899966090201
박희서	1	0.00016954899966090201
鮮于一扇	1	0.00016954899966090201
小泉源	1	0.00016954899966090201
素朝日特派員	1	0.00016954899966090201
小梧生	1	0.00016954899966090201
소암생	1	0.00016954899966090201
小僕	1	0.00016954899966090201
小磯總督	1	0.00016954899966090201
誠乎	1	0.00016954899966090201
成福順	1	0.00016954899966090201
薛植	1	0.00016954899966090201
鮮于全	1	0.00016954899966090201
鮮于辛男	1	0.00016954899966090201
西原光雄	1	0.00016954899966090201
船山信一	1	0.00016954899966090201
石華	1	0.00016954899966090201
石浩仁	1	0.00016954899966090201
石完鎭	1	0.00016954899966090201
釋賓輪	1	0.00016954899966090201
石蘭	1	0.00016954899966090201
曙海昇	1	0.00016954899966090201
西村俊雄	1	0.00016954899966090201
徐廷昇	1	0.00016954899966090201
徐載元	1	0.00016954899966090201
小泉源一	1	0.00016954899966090201
小春	1	0.00016954899966090201
蕭苾	1	0.00016954899966090201
孫光善子	1	0.00016954899966090201
순검	1	0.00016954899966090201
松花江人	1	0.00016954899966090201
宋志泳	1	0.00016954899966090201
宋利烈	1	0.00016954899966090201
宋完淳	1	0.00016954899966090201
松岳正子	1	0.00016954899966090201
宋順鎰	1	0.00016954899966090201
宋山元英	1	0.00016954899966090201
松山實	1	0.00016954899966090201
松山生	1	0.00016954899966090201
松山呂湜	1	0.00016954899966090201
松本幸	1	0.00016954899966090201
宋炳珍	1	0.00016954899966090201
松尾春重	1	0.00016954899966090201
